Moisture,Nitrogen,Phosphorous,Potassium,Crop_Name
73.21812918584546,1.3145815483016365,0.3744007006788006,1.1275082168546136,Corn-Field for silage
72.85535114033537,1.1823615891210308,0.3684293008903076,1.4814273097983668,Corn-Field for silage
73.40375676044502,1.2244276642917677,0.21727549423523207,0.9472769633500182,Corn-Field for silage
72.8242255481159,1.1838485192571333,0.24295637726964964,1.381047215964553,Corn-Field for silage
73.37215442586005,1.3224607848333607,0.2275085219829942,1.4582629805843983,Corn-Field for silage
73.5158581409584,1.241151417832386,0.2953622722322232,1.3164026953781862,Corn-Field for silage
73.32912196658107,1.4132684587609448,0.3461711107937798,1.2915298997843396,Corn-Field for silage
71.83184299684008,1.2197914343089995,0.4001637013228644,1.2920846159638426,Corn-Field for silage
72.91502481771651,1.3361491985490679,0.23811488210697515,1.0811457082711629,Corn-Field for silage
73.11001827192896,1.1811838342820191,0.266591946762494,1.0326698803378558,Corn-Field for silage
74.09023785767614,1.331297546116774,0.17745380551844375,1.4861466559391285,Corn-Field for silage
72.82609388041908,1.2574863599875241,0.31957399716526,1.094990338696494,Corn-Field for silage
73.22768853173861,1.269668181283139,0.3524822977945475,1.2869279981690978,Corn-Field for silage
72.492493519663,1.1930718444248363,0.26419810922228265,1.1426627019812046,Corn-Field for silage
73.13084708299742,1.266190995708968,0.1861086453612802,1.0839945103841038,Corn-Field for silage
73.0671052307678,1.2063218659641353,0.36001247583715756,1.4550157249161302,Corn-Field for silage
72.76427052842867,1.41221134371946,0.23890615120365255,1.0409768733942832,Corn-Field for silage
72.55673660682835,1.2422001792698103,0.1745938604803404,0.8580223170405887,Corn-Field for silage
72.83940759855238,1.2699256381408135,0.13997795590841783,1.1738313816872699,Corn-Field for silage
72.8085136010675,1.4426212126141142,0.04288482823270234,1.1686864893140063,Corn-Field for silage
73.21486755098826,1.4408405126587533,0.4123215692151806,1.1674069222473207,Corn-Field for silage
72.92612793473289,1.36001811823963,0.12952150515027855,1.4743039123433264,Corn-Field for silage
73.6626376807918,1.352329132723383,0.3738529443088724,1.3709022729770652,Corn-Field for silage
73.14979804209274,1.2112965113065937,0.1333092263763888,1.8363504599670035,Corn-Field for silage
73.32344109512313,1.1722783388500528,0.2451809317003082,1.1610426115638022,Corn-Field for silage
73.44852531686736,1.1491374844395394,0.3820423680919123,1.695746387469947,Corn-Field for silage
73.33344443046325,1.2039660121268796,0.18152043048464478,0.919212568189316,Corn-Field for silage
72.68722398331649,1.3733157166654038,0.5232755668264883,1.3825967927356426,Corn-Field for silage
72.09666655947596,1.2061448808797923,0.37261187116514594,1.250360846709695,Corn-Field for silage
72.63579308545873,1.1482159072878002,0.3271145847377858,0.7947613916242713,Corn-Field for silage
72.37315319842709,1.3608982109034524,0.22915225046017262,1.259518806951101,Corn-Field for silage
72.30211394446563,1.2380319085956064,0.3446283160959856,1.1634198672577218,Corn-Field for silage
73.06242933071218,1.3262490956840538,0.32792851299074044,1.4495576673211343,Corn-Field for silage
72.96041700667665,1.24373956610042,0.24873538207679213,1.2132444884331686,Corn-Field for silage
72.59448635017881,1.3349985529274067,0.21399441833391675,1.0540977662811009,Corn-Field for silage
72.26841876895408,1.3550247570160994,0.23770877199170765,1.1568480751780439,Corn-Field for silage
71.85656135679658,1.3578050751841957,0.2960699279849134,1.3951995758452571,Corn-Field for silage
73.78640412983484,1.3492216702114035,0.3207897025066524,0.8572745638792891,Corn-Field for silage
72.77968898691572,1.159576935451019,0.3188887467777236,1.1889632182946392,Corn-Field for silage
72.96075274508581,1.31362385284297,0.39283809906369455,1.6527193615228775,Corn-Field for silage
73.2180408243909,1.305299227592547,0.37790393823239393,1.4337000977735588,Corn-Field for silage
72.76634258451622,1.2963414353024438,0.2688081837157136,0.9320365926031117,Corn-Field for silage
73.09566261389752,1.343328170075958,0.1945630441766812,1.07574881817122,Corn-Field for silage
73.38929035678734,1.2358072002712195,0.3520356187312703,1.4146376658373128,Corn-Field for silage
73.71274000091279,1.3276020313653067,0.48331980932271945,1.0955911433673113,Corn-Field for silage
72.75425476086241,1.4633008949877377,0.338389491673891,1.3229860949537267,Corn-Field for silage
72.3302359189493,1.3166639031354574,0.23963220672180335,1.6028069918021455,Corn-Field for silage
72.49135843049785,1.197700575898919,0.40157379595539866,1.1361474327731695,Corn-Field for silage
73.76687199151964,1.3420093599705787,0.4019551726099202,1.1200204246695091,Corn-Field for silage
73.44909336926217,1.4526412643107502,0.20183246977821456,1.483711948401004,Corn-Field for silage
74.17219572992454,1.2994207958631903,0.17784283775145854,1.2690515281957002,Corn-Field for silage
72.60369781475498,1.4859342863249931,0.4835290803035299,1.3379208084575684,Corn-Field for silage
73.07087854879379,1.377656301096842,0.1065672658913141,1.3465828031359204,Corn-Field for silage
72.96888872361468,1.406768928263193,0.4219044222731367,1.0757490418685003,Corn-Field for silage
72.74454189775828,1.333748576887172,0.19181140394883422,1.0539115523110811,Corn-Field for silage
72.82955464330519,1.3698143967520466,0.3430854762648681,1.2857117025836498,Corn-Field for silage
73.14226160941095,1.2221146349430216,0.3911215222300863,0.9944794118739664,Corn-Field for silage
72.8138953509334,1.2551601628755302,0.2072435326490744,0.9678828580650369,Corn-Field for silage
73.30392370981724,1.3590467822645897,0.2261366834354353,1.3800363300034246,Corn-Field for silage
72.35110715406023,1.3999791866015792,0.1899853556364828,1.0829623507637676,Corn-Field for silage
72.23448553222781,1.3416575719216732,0.29501761315216524,1.4001496217293896,Corn-Field for silage
73.04060474193722,1.3066898287836188,0.20931661553817765,1.4183757125172591,Corn-Field for silage
73.77319947644301,1.4636871710762682,0.264943715351886,1.713472834660668,Corn-Field for silage
73.0510686642353,1.1085861263356258,0.2008883326129292,1.3003633549792928,Corn-Field for silage
72.84925246029648,1.3135340626092542,0.31173762509967656,0.9819038124189626,Corn-Field for silage
73.05230331453653,1.193771581036039,0.35581813025690673,0.8476848215188881,Corn-Field for silage
71.5645927660015,1.2243904755980868,0.3329978230202241,1.2412482352756538,Corn-Field for silage
72.33485457468718,1.1065266826518403,0.1790873464233269,1.1875824477660208,Corn-Field for silage
72.49327427587741,1.21916483546037,0.2946275321017264,1.4135999660942593,Corn-Field for silage
72.74260003403602,1.1746001051021462,0.04323708396816972,0.9400476418434968,Corn-Field for silage
73.03702633600744,1.2718347801094336,0.3319818574887305,1.1282063756161569,Corn-Field for silage
73.61413152880651,1.3856100899516384,0.3382181204205667,1.2129838694119335,Corn-Field for silage
72.88902854502976,1.2814506199129145,0.37172165500074594,1.4752810414940825,Corn-Field for silage
72.89764238801551,1.2550086651091499,0.42460844531905007,1.5603506008663917,Corn-Field for silage
73.21363507371719,1.262180813272806,0.3710773810268208,1.308604374326166,Corn-Field for silage
72.86039723316398,1.3806731056199315,0.4533215469679021,1.0774008103930044,Corn-Field for silage
73.98125589904278,1.3719059418695891,0.3998485040569056,1.0212779761433173,Corn-Field for silage
72.82239474630501,1.2047297573207267,0.3434469300406317,1.1199321980293413,Corn-Field for silage
72.6955490590684,1.1303870219224066,0.3286399494889351,1.193057571398669,Corn-Field for silage
72.70892464259344,1.3097812940890006,0.26847449740204293,1.7453784676428858,Corn-Field for silage
72.38483613600211,1.0757858299199934,0.38931699245362994,1.18210162128629,Corn-Field for silage
72.93591156824712,1.1080956691728634,0.15370139785263046,1.3474352025870553,Corn-Field for silage
72.62204384212191,1.4171611740027814,0.3080664742231742,1.086509023677061,Corn-Field for silage
72.16270883885305,1.352432733337461,0.3188348769231936,1.3654579007417977,Corn-Field for silage
73.43589641901599,1.3252436960310534,0.33936688728630077,1.0280409588987762,Corn-Field for silage
72.75311772776695,1.2929063733796229,0.3733521328363828,1.481786618887688,Corn-Field for silage
72.86468852137918,1.2363979344739306,0.3148308123777005,1.2488392536297204,Corn-Field for silage
73.7602399443754,1.3663391117872896,0.1628830356836622,1.3007295112231363,Corn-Field for silage
72.77168873413694,1.3423728863677624,0.2274371008760152,1.0626201686827697,Corn-Field for silage
72.92629249083606,1.3481058204672673,0.3115026416109448,1.1865460722208303,Corn-Field for silage
73.9413419993798,1.2656020998238189,0.4114979276926192,0.75948834454654,Corn-Field for silage
72.6833303018868,1.2193675740319794,0.31526559716324654,1.1343207389900984,Corn-Field for silage
73.02757912718504,1.210685156567763,0.24111672178886256,1.1851181583530621,Corn-Field for silage
72.65503155927262,1.205719434855876,0.43768634263093803,1.2471574722982326,Corn-Field for silage
72.72203614124238,1.384376335268528,0.37138754073558883,1.7779612592120997,Corn-Field for silage
73.48863508267571,1.22192843237382,0.3243076970510693,0.9765442492022942,Corn-Field for silage
73.42884647849549,1.2102687517992554,0.29327324178559583,1.176816469333425,Corn-Field for silage
72.50406003092623,1.292144394653067,0.44582600229258496,1.3613332463747907,Corn-Field for silage
73.25529723746872,1.1870559137160175,0.24195641552234334,1.4498557059933437,Corn-Field for silage
72.98253113893769,1.235071374584252,0.3752277177549046,0.8364398966314714,Corn-Field for silage
73.32520496594785,1.365432455226156,0.29817030259075633,1.2585967686659845,Corn-Field for silage
73.41342344544007,1.197302403956257,0.2795921353953947,0.8082831267205317,Corn-Field for silage
72.53337859516736,1.3474088032765288,0.17084927778986073,0.8915635322966704,Corn-Field for silage
72.85292598020432,1.3622842656304472,0.446735764391087,1.2060492826887335,Corn-Field for silage
73.21000535707219,1.1407523922628209,0.328171589085787,1.289925383294829,Corn-Field for silage
73.07784173767617,1.3003712349904177,0.5238798324909246,0.9393216519863936,Corn-Field for silage
73.02389128174028,1.1047057323982927,0.21543798096613917,1.3913172554597335,Corn-Field for silage
72.92928559472776,1.1408048625331917,0.3583364547221065,1.2481853947934631,Corn-Field for silage
72.41000499385666,1.4726075928515292,0.11533855658894682,0.8971504579581604,Corn-Field for silage
72.97602394534559,1.3988105103029727,0.45129764060160416,1.2752995180206799,Corn-Field for silage
72.5991394314137,1.251246393102647,0.37075652027327294,1.2100996574857847,Corn-Field for silage
73.1386521981986,1.4030918546286866,0.08929771569515893,1.2883973137873808,Corn-Field for silage
73.0405765623388,1.4647675008187877,0.23072767525749482,1.159305252061221,Corn-Field for silage
73.16584020457928,1.1793235993371312,0.12084969803727283,1.0676124026829121,Corn-Field for silage
72.79320428090257,1.2325454769020454,0.1851467018560043,1.1304839444961017,Corn-Field for silage
72.4573686924452,1.44521791033898,0.4439369960634412,1.0347213610802988,Corn-Field for silage
72.6612985034958,1.0834712041115673,0.33758175959147707,1.3581488253915248,Corn-Field for silage
73.4761527753005,1.223643143735853,0.34804813280811564,1.2711907700287968,Corn-Field for silage
73.26175354625535,1.3460962239870349,0.28496976300905563,1.203957535846932,Corn-Field for silage
73.17196680240463,1.5108330015047187,0.21739988183195041,1.2416091087174974,Corn-Field for silage
73.74561466823843,1.2460317882047802,0.09208680457307727,1.8090285990260897,Corn-Field for silage
72.6331491746456,1.1837522919095345,0.13779460100520755,0.9629286650383968,Corn-Field for silage
72.51073835932401,1.2350940336486207,0.37241577969120176,1.6780156918870104,Corn-Field for silage
73.39028042769199,0.9985333724656231,0.19139751733491844,1.2776017361170984,Corn-Field for silage
72.66127948305169,1.2885454140886858,0.3661470761891569,1.3100308066454793,Corn-Field for silage
72.77334688333433,1.2108050391929484,0.1905032913218082,0.7560791386743784,Corn-Field for silage
73.64536346826812,1.298310786230127,0.3316123036746005,0.9829540046993173,Corn-Field for silage
73.74364065035,1.299658005466283,0.30813912888924444,1.350911892844056,Corn-Field for silage
73.05727348551453,1.077303898614575,0.3493165230584947,1.2931516068544586,Corn-Field for silage
73.40303491076516,1.3002703841641141,0.36925009305362594,1.5101488971682642,Corn-Field for silage
72.90122484735588,1.3872696910334867,0.3674492764902669,1.5454846491599021,Corn-Field for silage
73.45877688051652,1.392010613638602,0.1402674212522535,0.8373729893245602,Corn-Field for silage
73.27922627237504,1.2180711497277799,0.3344011219671187,1.1515711782260407,Corn-Field for silage
73.19202392289684,1.3855001659176565,0.3637967471871576,1.0854480613360065,Corn-Field for silage
72.44208875225723,1.3269135086067136,0.16621951516724695,1.2380671884519103,Corn-Field for silage
72.66200977225974,1.3551950443184841,0.1753785333457883,1.2343354069379882,Corn-Field for silage
72.575738279882,1.3198398205919202,0.4767260862621623,1.0326618140861363,Corn-Field for silage
73.1034167260628,1.2454519508624378,0.2598005743279954,1.5808728044668274,Corn-Field for silage
72.18423134574107,1.2878047716702083,0.35691997413754195,1.3352180189893215,Corn-Field for silage
73.68769360744733,1.2788490138800939,0.35226959798112084,1.2214578635468307,Corn-Field for silage
73.56582924102041,1.4093108132994492,0.4156378491974848,0.9206999060301442,Corn-Field for silage
73.77934154697081,1.3753548162814035,0.26436584247058675,1.3958474247957446,Corn-Field for silage
72.36551715443973,1.3007338869417704,0.5160361000367687,1.4474299531351917,Corn-Field for silage
72.29041754950075,1.2274296293247644,0.3830305749068851,1.3516000095006764,Corn-Field for silage
72.81581474115121,1.1331434690064233,0.32973476783011324,1.1183793791815497,Corn-Field for silage
73.02981604003128,1.282122524940447,0.2733518045694088,1.084340238978653,Corn-Field for silage
72.73740587716935,1.300751430623709,0.2919243079074199,1.123372669763284,Corn-Field for silage
74.05939900152624,1.3439792719528652,0.23488850502713693,1.8771817326489915,Corn-Field for silage
73.39279695538748,1.2703790950225935,0.4355946519628279,1.4541983768794482,Corn-Field for silage
73.2529365540187,1.553833896415615,0.37971688241858664,1.2178489084059707,Corn-Field for silage
73.37801203585215,1.28094844673705,0.23993945926076543,1.0093902133401729,Corn-Field for silage
72.89534966211694,1.4939452566268128,0.3682800369637228,0.6979381247864411,Corn-Field for silage
72.68099120359895,1.4301518661262005,0.30512506206298723,1.7736895359451332,Corn-Field for silage
73.22102583326992,1.437219344103804,0.15552114023291236,1.190799564130499,Corn-Field for silage
73.0837550677556,1.2868446891428116,0.4452715757855462,1.2290598247541142,Corn-Field for silage
72.7702475629175,1.2869279363755366,0.1990177532570428,0.7223437006854161,Corn-Field for silage
73.66047528678551,1.2296008111085488,0.2683437472126494,1.1683981595541746,Corn-Field for silage
72.23486775135292,1.1991736611228045,0.399250091296382,1.097616979171967,Corn-Field for silage
73.59311002669122,1.231799268190451,0.33968966634000375,1.1946289676153352,Corn-Field for silage
73.05702463900664,1.22649168530621,0.3274839674566358,1.0761991860630915,Corn-Field for silage
72.96796637850244,1.409262367760413,0.29355362332814106,1.5343426784827292,Corn-Field for silage
73.4255783104164,1.3562476331496416,0.2997513192205419,1.0325993894419816,Corn-Field for silage
72.4884028102697,1.142790470513881,0.38791612259081537,1.0044468616641788,Corn-Field for silage
73.37570767654341,1.3011268603174855,0.18322896208386918,1.3234297923171243,Corn-Field for silage
73.72321995603085,1.1963297654965057,0.30303538858717866,1.5408687452522136,Corn-Field for silage
73.36160102581512,1.309129954770362,0.2289676114359322,1.6581189387629873,Corn-Field for silage
72.91334753906057,1.4752254307774813,0.3794055265825577,1.152073197363227,Corn-Field for silage
73.1203392680449,1.2972688183048724,0.47921437616246343,1.5188449782341242,Corn-Field for silage
72.65772511862413,1.3189860473577382,0.33008938467168913,1.3811467577239651,Corn-Field for silage
72.0251473963076,1.3394891473872708,0.3142425521999715,0.9905382403748979,Corn-Field for silage
73.6366787486081,1.2748172397552182,0.2855164300090026,1.5526554469598648,Corn-Field for silage
72.53900592919786,1.3187482806698891,0.4120838489149493,1.309040533722333,Corn-Field for silage
73.95880364944723,1.353646011666147,0.1943305864295498,0.8522508348925926,Corn-Field for silage
72.64661680061378,1.3788442357781308,0.2500696706294093,1.1118715255668812,Corn-Field for silage
73.47663340448882,1.300493831028797,0.27172251025088684,1.5088788927622168,Corn-Field for silage
73.85631711180933,1.4436111072580178,0.20707925011939243,1.095460643212322,Corn-Field for silage
73.19932360919418,1.4431963649158974,0.46653022245394044,1.1835034307851469,Corn-Field for silage
73.07328951763019,1.1233641009735749,0.3936277807280759,1.3866422761453017,Corn-Field for silage
73.78047744482092,1.2111281922071162,0.39626816067439513,1.3365373721122549,Corn-Field for silage
73.12008067465798,1.256729933012006,0.30516118368350775,1.295302911246692,Corn-Field for silage
73.95281589772672,1.2889229336856447,0.3666250311764789,1.0027103960177275,Corn-Field for silage
73.1699643261274,1.3130504327571242,0.41740108977317236,1.5971521820113037,Corn-Field for silage
72.79577177246196,1.3765265923399301,0.15593270695700898,1.4518324002725376,Corn-Field for silage
73.69378941872154,1.3444826232859728,0.2870346759997906,1.1230938152314152,Corn-Field for silage
72.64229086424444,1.550703132036802,0.24351881134398445,0.9842401107498528,Corn-Field for silage
73.11527549422456,1.279689177159634,0.27986606571924294,1.2031902226560334,Corn-Field for silage
72.76566603830892,1.4650414087377754,0.39067637417641354,1.4443733899546698,Corn-Field for silage
73.45433982727211,1.0745985181599191,0.5308624168486062,0.9406473570390876,Corn-Field for silage
72.4630278924324,1.2597445038390322,0.2712404643801021,1.234054389839961,Corn-Field for silage
72.60181691572787,1.3062029919750333,0.2635769965319498,1.3714633914588206,Corn-Field for silage
73.25818424233553,1.2855326624065189,0.28629871450671895,1.1240967170099727,Corn-Field for silage
73.11476443324578,1.4199541632776924,0.20196280933405697,1.1317998448944873,Corn-Field for silage
73.18813054220695,1.2753501005894678,0.19601713550910366,1.630744906049674,Corn-Field for silage
73.39386815148058,1.429528929215278,0.5161069725966279,1.1217494967881139,Corn-Field for silage
73.03536188813662,1.0868961086816207,0.18453101824260199,1.258964320386791,Corn-Field for silage
73.27685564361367,1.4123498424805256,0.2927892503076862,1.4109185200916103,Corn-Field for silage
72.82965781248434,1.2381235088341103,0.17149355988883327,1.3445074130560368,Corn-Field for silage
73.71968620656318,1.1947132008683585,0.20896010761943057,1.424018069903721,Corn-Field for silage
72.94474061918979,1.2687870405227921,0.22331229034671954,1.1700355371299482,Corn-Field for silage
72.39182862333253,1.38283640606221,0.2799564429917428,0.9124509928674822,Corn-Field for silage
74.15840895771625,1.1889018412894896,0.28209159354751134,0.9767734768423177,Corn-Field for silage
73.24614506009843,1.3625428285638301,0.1893823812716549,0.7111892957003025,Corn-Field for silage
72.92078041666984,1.1540655436602427,0.1312644076654008,1.3328492980117148,Corn-Field for silage
73.05660145954228,1.4429484848502616,0.46990882055838357,1.520892952806258,Corn-Field for silage
72.42822734633937,1.3762642759663788,0.3506884330403223,1.0676149761520868,Corn-Field for silage
72.91493911598138,1.2518036870193283,0.29663024982414926,1.1676576080954515,Corn-Field for silage
72.67909517079813,1.3275812890595247,0.33581384237364476,1.4313773909403325,Corn-Field for silage
73.09695758947774,1.2935362707103617,0.2714601684096087,1.3991908412149587,Corn-Field for silage
73.32795915571242,1.4066023227324085,0.42607476032420727,1.1809808628582283,Corn-Field for silage
72.4493093562139,1.0517052635011825,0.2844570539320161,1.133283614869963,Corn-Field for silage
72.70079625885684,1.3392081816159815,0.39591891102123095,1.5520833626620671,Corn-Field for silage
72.06294804895865,1.4152133310089674,0.23314841396389535,1.2036607018053147,Corn-Field for silage
73.4266850103163,1.3288035175757036,0.23080420724709866,1.2873046151138554,Corn-Field for silage
72.6580628426568,1.3604628510584469,0.26509870615993625,1.4300580502955833,Corn-Field for silage
73.12103365949386,1.5377241220672389,0.27698647941030974,0.9063855776015679,Corn-Field for silage
72.55328748603067,1.380955735424448,0.18259968546200744,1.0602189258129073,Corn-Field for silage
73.25116541855752,1.1963422568353335,0.4168927621757653,1.2483981771067894,Corn-Field for silage
72.72941692339849,1.1949712094566904,0.39352916234320773,1.1981454058662613,Corn-Field for silage
73.2050127425557,1.1763613516810523,0.23938284391203662,1.1466374429574258,Corn-Field for silage
72.52799978434233,1.4423821182622971,0.26048237387774464,1.3598437358014743,Corn-Field for silage
72.70596108824175,1.172172400761677,0.3313691728678403,1.387769443369036,Corn-Field for silage
72.77554380367381,1.2427008821323,0.2129389265242672,1.183058330757092,Corn-Field for silage
72.93466756850411,1.154231053989601,0.5311055101791138,1.2068748514199268,Corn-Field for silage
13.05483336837854,0.8541400941470672,0.08475764754816009,1.5983778388581797,Corn-Field for stover
12.898232509557694,0.9248034630787716,0.07205674046154563,1.4834753408328734,Corn-Field for stover
12.841698312063508,0.9820244995949233,0.08865941694726961,1.5277844242154988,Corn-Field for stover
12.88079200263427,0.9421994176435098,0.09633740137549525,1.5248142282748014,Corn-Field for stover
12.897527302417428,1.0403912723409519,0.049511521654840754,1.5263983158432641,Corn-Field for stover
12.886761820263152,0.996961697401944,0.10321927807828866,1.5691042456595574,Corn-Field for stover
12.802607394767033,1.0217623597205845,0.08703864881549685,1.5616037811516057,Corn-Field for stover
12.819532485222563,1.0278551238981237,0.11372716182582744,1.5131569539411627,Corn-Field for stover
12.980651197861476,1.0157039487235768,0.11974820258863064,1.530588526996666,Corn-Field for stover
12.999902803649414,0.9386266858241263,0.07260628512785593,1.4968956218957326,Corn-Field for stover
12.803650234042228,1.0002176297063599,0.10486185071663912,1.5058651380513686,Corn-Field for stover
12.746518030217302,0.9269338465434883,0.08797342200328416,1.520150337411157,Corn-Field for stover
12.804897461079799,1.0106918339759705,0.09053500763791056,1.547243245403049,Corn-Field for stover
13.091341335920333,0.9441798713929788,0.10579309327738054,1.5075378077247095,Corn-Field for stover
12.838275132516365,0.9324894259808596,0.07531333251411115,1.5062982437605816,Corn-Field for stover
12.815219072177646,0.9270751819787696,0.075071982584407,1.5201994076330727,Corn-Field for stover
12.938010622212618,0.9017101775975684,0.11074329736516479,1.5832972516394874,Corn-Field for stover
12.918575577604802,1.034243697155571,0.08300050849801373,1.5178489908688122,Corn-Field for stover
13.030525346502186,0.9870616222686892,0.06998901069299716,1.4915781704088318,Corn-Field for stover
12.931769411496736,1.0205826285501032,0.10001534150286738,1.526318062991182,Corn-Field for stover
12.860856036973853,0.8575669363449322,0.10986120069981546,1.5699192269899498,Corn-Field for stover
12.887196224330417,1.0931720487506518,0.07032477580541725,1.543653553750447,Corn-Field for stover
12.75538896853724,0.9760751691096791,0.09446081895940886,1.5663504811976106,Corn-Field for stover
12.925549463613152,0.939409497973562,0.10908947868008365,1.5760197112530718,Corn-Field for stover
12.942984952220964,0.9157588666077254,0.05898027455225133,1.5401532944902103,Corn-Field for stover
12.975755815525792,0.9961838129228061,0.10684986811870638,1.5962966981393318,Corn-Field for stover
13.052056609534798,1.0155122796841467,0.09275042179982197,1.5402252369439853,Corn-Field for stover
12.82769541934223,0.9176946988545773,0.07540358325216454,1.5762776594488916,Corn-Field for stover
12.83154217169257,0.8906894360846135,0.07694854010610205,1.5571038937978334,Corn-Field for stover
12.872055076689179,0.9176021913268002,0.09612276218582796,1.5811256825416753,Corn-Field for stover
12.86889746307771,0.9850651989553371,0.04848770559950694,1.6012029098778142,Corn-Field for stover
13.027396946950095,0.9815649263110439,0.08220021900572762,1.5295043436986044,Corn-Field for stover
13.045994968667792,0.9787250619847621,0.0914819026499355,1.5211341140092662,Corn-Field for stover
13.070550254141683,0.9976755852773191,0.09070298379044532,1.576243425547525,Corn-Field for stover
12.84149119104038,0.9496166866572956,0.09065886051856625,1.5706356317527324,Corn-Field for stover
12.920821908870751,0.9557916992111855,0.07798824093469897,1.5737877597908358,Corn-Field for stover
12.958866555827539,0.9690822964170996,0.08829224998232789,1.6015980952079192,Corn-Field for stover
13.0181531964055,0.9076917240865254,0.09031115288819025,1.5433581498792188,Corn-Field for stover
12.718866577846963,0.9597716429992844,0.052338373253388644,1.583892183855338,Corn-Field for stover
12.938598424683892,0.9875875954592508,0.10860525775372895,1.541513127277511,Corn-Field for stover
12.79851154314572,1.0470500286391649,0.08026510376838378,1.597991580650081,Corn-Field for stover
12.969335474591743,1.0581764488180885,0.10813030767335018,1.5339922473935828,Corn-Field for stover
12.74615869407229,0.8977017023650622,0.07988154367912888,1.5733907407548406,Corn-Field for stover
12.796032500762959,0.9391662007569956,0.13048765331165166,1.585542820989093,Corn-Field for stover
12.808436148083487,0.9183236539141314,0.10781739102987653,1.5408490482456902,Corn-Field for stover
12.905864126211307,0.9293747881369219,0.09582821036446627,1.5485691125564578,Corn-Field for stover
12.949607264831,0.981939994721347,0.09945745341251885,1.4951769750466497,Corn-Field for stover
12.87026136052691,0.9343220194533473,0.11541207294730951,1.5012617484081943,Corn-Field for stover
12.95586987693896,0.9606670029683969,0.07606788026292202,1.5715049974919655,Corn-Field for stover
12.886252464030905,0.960296539352815,0.09188997651108062,1.5760616428623213,Corn-Field for stover
13.02960285377138,1.0986778773374553,0.06201186927945093,1.5645748492215712,Corn-Field for stover
12.853263205213842,0.9839057429953096,0.09331494982227496,1.560730180083943,Corn-Field for stover
12.829291310204336,0.9958793046318809,0.08948370798133234,1.5044840888579065,Corn-Field for stover
12.792528849335508,0.9225283511961241,0.08564337468111932,1.574265323449575,Corn-Field for stover
12.928481423007318,0.9148230539845766,0.08723750440329987,1.5475065968890735,Corn-Field for stover
12.971399176099684,0.9761667155488148,0.08805733566572038,1.5228505659220781,Corn-Field for stover
12.891502414208333,1.0394066556684114,0.1227477936344501,1.56734598229231,Corn-Field for stover
12.816438921508569,1.0834192976588606,0.07769984871552554,1.5836076823995757,Corn-Field for stover
12.920988114779135,0.9775290347731063,0.10063761566568133,1.5769248427800908,Corn-Field for stover
12.981962026391141,0.9544729015496748,0.11679825136813435,1.5770096174684727,Corn-Field for stover
12.986849220546313,0.985578036862597,0.09711642194319464,1.5675092316969772,Corn-Field for stover
12.872126290758645,1.061476664659782,0.10706887805632595,1.603020697841539,Corn-Field for stover
12.819253395023646,0.8825161633438318,0.10983450458461391,1.5421599644533324,Corn-Field for stover
12.688996019964023,1.0224075406167898,0.08980585581615487,1.5134207188498165,Corn-Field for stover
12.646812977778096,0.9389510020443759,0.08739268433156969,1.5798441518066408,Corn-Field for stover
13.033557771168184,0.9662712417392179,0.09395146929824817,1.5924878265708793,Corn-Field for stover
12.996026883162273,0.9619579011146003,0.1340159574154693,1.5502015079738252,Corn-Field for stover
13.062491838439087,0.960658576118569,0.09950525244511196,1.5461647766557856,Corn-Field for stover
13.066891262945143,0.9802444523250907,0.1041041961664247,1.5771675292136964,Corn-Field for stover
12.894744297394709,0.9409397592653828,0.09084121374237876,1.4861710155440397,Corn-Field for stover
12.87734438637861,0.9999735720314954,0.12801671254315392,1.5914306062917216,Corn-Field for stover
12.761140424669362,0.9722894334641126,0.08441252223597505,1.5630218718579247,Corn-Field for stover
12.83242142872628,0.9288496792162872,0.10125404905011962,1.5717011946619193,Corn-Field for stover
13.0882948084685,0.9972285300626419,0.08244823818701864,1.551550913799531,Corn-Field for stover
12.868210929241805,1.0312743586307613,0.08128373152075812,1.5110100896472847,Corn-Field for stover
13.003873530561913,0.9680225423899022,0.08915854438681249,1.5680140635582798,Corn-Field for stover
12.857649255538577,1.0427389160683516,0.06841472592551812,1.5210577079034562,Corn-Field for stover
12.95290695949327,0.9289643624923924,0.0941584763885266,1.5601764520376773,Corn-Field for stover
12.830153703970394,1.056395569757681,0.11018493105064833,1.563342241938909,Corn-Field for stover
12.846142904449316,0.982115717563164,0.10372965431809829,1.5825741609066755,Corn-Field for stover
12.863475119545745,1.0351393051823454,0.08065025365835113,1.5399197348884588,Corn-Field for stover
13.001889556393758,0.8960293651987645,0.10573747695871011,1.5387096257638424,Corn-Field for stover
12.849008070324064,1.0571207470817967,0.07499877366711952,1.5769901368921453,Corn-Field for stover
12.880924232751669,0.956275240153025,0.08924581568147683,1.5459171069409139,Corn-Field for stover
12.886391318938177,0.9379975670574731,0.09851384295945177,1.5395094477546551,Corn-Field for stover
12.975697746908484,1.0726146446264613,0.11729242875957255,1.5876303696996616,Corn-Field for stover
12.792633852000822,1.0007453799675303,0.08580363918221884,1.5486470194512796,Corn-Field for stover
12.901815705770076,0.9177574250206305,0.08952395998473285,1.5310482169113164,Corn-Field for stover
12.837413996528616,0.9055732027405675,0.08920697334392745,1.5793785420385875,Corn-Field for stover
12.948492577889978,1.0020692753641518,0.07649161454182929,1.5328020425430602,Corn-Field for stover
